Formatted Date,Summary,Precip Type,Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
2009-03-04 22:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.316666666666666,0.77,30.493400000000005,147.0,15.150100000000002,1003.18
2009-03-04 23:00:00.000 +0100,Breezy,rain,8.333333333333334,0.76,28.98,150.0,0.0,1002.4
2009-03-05 00:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.333333333333334,0.76,28.98,150.0,16.1,1001.0
2009-03-05 03:00:00.000 +0100,Breezy and Overcast,rain,7.777777777777778,0.76,28.98,140.0,16.1,998.5
2009-03-05 05:00:00.000 +0100,Breezy and Overcast,rain,7.777777777777778,0.76,33.81,140.0,11.27,996.9
2009-03-05 06:00:00.000 +0100,Breezy and Overcast,rain,7.777777777777778,0.76,37.03,140.0,9.982,995.6
2009-03-05 07:00:00.000 +0100,Breezy and Overcast,rain,7.811111111111113,0.77,34.2769,138.0,8.355900000000002,995.23
2009-03-05 13:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.866666666666664,0.87,34.14810000000001,118.0,9.982,988.74
2009-03-05 16:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.972222222222221,0.66,35.30730000000001,137.0,10.3684,985.62
2009-03-05 17:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.0,0.77,35.42,140.0,9.982,984.9
2009-03-05 18:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.0,0.77,37.03,150.0,9.982,985.1
2009-03-05 19:00:00.000 +0100,Windy and Mostly Cloudy,rain,9.949999999999998,0.77,40.8296,149.0,9.982,985.57
2009-03-05 20:00:00.000 +0100,Breezy and Overcast,rain,10.0,0.77,38.64,160.0,9.982,986.0
2009-03-05 21:00:00.000 +0100,Breezy and Mostly Cloudy,rain,9.444444444444443,0.77,35.42,160.0,16.1,986.6
2009-03-05 22:00:00.000 +0100,Breezy and Overcast,rain,9.983333333333333,0.75,30.3163,167.0,15.150100000000002,986.87
2009-03-05 23:00:00.000 +0100,Breezy and Overcast,rain,10.0,0.77,32.2,160.0,16.1,986.9
2009-03-06 02:00:00.000 +0100,Breezy and Overcast,rain,10.0,0.8,28.98,160.0,16.1,987.4
2009-03-07 01:00:00.000 +0100,Breezy and Overcast,rain,5.955555555555555,0.81,29.8816,322.0,14.329,1001.21
2009-03-07 03:00:00.000 +0100,Breezy and Overcast,rain,7.222222222222222,0.93,28.98,340.0,15.134000000000002,991.7
2009-03-07 04:00:00.000 +0100,Breezy and Overcast,rain,7.222222222222222,0.93,30.557800000000004,340.0,14.329,991.69
2009-03-07 09:00:00.000 +0100,Breezy and Overcast,rain,7.222222222222222,0.79,28.98,320.0,8.05,993.4
2009-03-07 20:00:00.000 +0100,Breezy and Overcast,rain,7.777777777777778,0.76,28.98,330.0,11.27,999.3
2009-03-08 02:00:00.000 +0100,Breezy and Overcast,rain,5.5555555555555545,0.76,32.2,320.0,15.134000000000002,1002.8
2009-03-08 03:00:00.000 +0100,Breezy and Overcast,rain,5.0,0.76,32.2,320.0,15.134000000000002,1003.1
2009-03-08 04:00:00.000 +0100,Breezy and Overcast,rain,5.088888888888887,0.76,31.4916,320.0,14.329,1003.65
2009-03-08 06:00:00.000 +0100,Breezy and Mostly Cloudy,rain,5.0,0.82,30.590000000000003,330.0,9.982,1004.2
2009-03-08 09:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.222222222222222,0.65,37.03,330.0,11.27,1005.6
2009-03-08 10:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.133333333333336,0.65,36.7241,319.0,11.4471,1006.24
2009-03-08 11:00:00.000 +0100,Windy and Mostly Cloudy,rain,7.777777777777778,0.63,40.25,320.0,11.27,1006.6
2009-03-08 12:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.222222222222222,0.65,35.42,310.0,11.27,1006.9
2009-03-08 15:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.777777777777778,0.63,35.42,320.0,9.982,1006.7
2009-03-08 16:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.872222222222222,0.54,36.0801,311.0,10.3684,1006.63
2009-05-01 19:00:00.000 +0200,Breezy and Partly Cloudy,rain,18.88888888888889,0.3,28.98,30.0,11.27,1009.3
2009-05-01 22:00:00.000 +0200,Breezy and Partly Cloudy,rain,15.0,0.33,28.98,30.0,16.1,1012.2
2009-05-02 01:00:00.000 +0200,Breezy,rain,11.666666666666664,0.41,28.98,20.0,16.1,1014.3
2009-05-22 23:00:00.000 +0200,Breezy and Overcast,rain,22.43333333333333,0.61,32.61860000000001,316.0,15.150100000000002,1013.78
2009-05-23 00:00:00.000 +0200,Breezy and Mostly Cloudy,rain,16.666666666666668,0.84,35.42,290.0,15.134000000000002,1015.3
2009-05-29 03:00:00.000 +0200,Breezy and Overcast,rain,13.333333333333336,0.66,28.98,320.0,9.982,1019.8
2009-05-30 13:00:00.000 +0200,Breezy and Mostly Cloudy,rain,13.888888888888893,0.64,30.590000000000003,240.0,11.27,1019.9
2009-05-05 16:00:00.000 +0200,Breezy and Partly Cloudy,rain,22.222222222222207,0.38,30.590000000000003,320.0,9.982,1015.4
2009-05-07 08:00:00.000 +0200,Breezy and Partly Cloudy,rain,15.85,0.57,31.588200000000004,318.0,11.4471,1017.67
2009-05-07 09:00:00.000 +0200,Breezy and Partly Cloudy,rain,17.22222222222222,0.52,33.81,310.0,11.27,1017.9
2009-05-07 10:00:00.000 +0200,Breezy and Partly Cloudy,rain,17.777777777777782,0.46,33.81,320.0,11.27,1018.5
2009-05-07 12:00:00.000 +0200,Breezy and Partly Cloudy,rain,20.0,0.35,33.81,320.0,9.982,1018.7
2009-05-07 15:00:00.000 +0200,Breezy and Partly Cloudy,rain,22.222222222222207,0.3,30.590000000000003,320.0,9.982,1018.0
2009-05-07 16:00:00.000 +0200,Breezy and Partly Cloudy,rain,22.222222222222207,0.3,30.590000000000003,320.0,9.982,1017.7
2009-11-28 15:00:00.000 +0100,Breezy and Overcast,rain,8.888888888888891,0.89,30.590000000000003,340.0,7.084000000000001,1013.2
2009-11-30 01:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.388888888888893,0.66,31.105200000000004,149.0,14.2163,1007.85
2009-11-30 16:00:00.000 +0100,Breezy and Mostly Cloudy,rain,12.133333333333335,0.73,29.3342,150.0,10.3684,1008.07
2009-11-30 17:00:00.000 +0100,Breezy and Mostly Cloudy,rain,12.222222222222221,0.72,30.590000000000003,150.0,9.982,1007.6
2009-11-30 19:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.161111111111113,0.66,29.3342,150.0,10.3684,1007.58
2009-11-30 20:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.111111111111107,0.66,30.590000000000003,150.0,9.982,1007.8
2009-11-30 21:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.111111111111107,0.66,28.98,150.0,16.1,1007.3
2009-11-30 22:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.111111111111107,0.63,31.0569,158.0,15.520400000000002,1007.28
2009-11-30 23:00:00.000 +0100,Breezy and Overcast,rain,11.666666666666664,0.61,35.42,150.0,16.1,1006.9
2009-10-12 02:00:00.000 +0200,Breezy and Mostly Cloudy,rain,9.15,0.93,33.826100000000004,328.0,6.1663000000000014,1002.73
2009-10-12 18:00:00.000 +0200,Breezy and Overcast,rain,11.111111111111107,0.86,28.98,330.0,11.27,1003.4
2009-10-12 21:00:00.000 +0200,Breezy and Overcast,rain,10.0,0.86,28.98,320.0,11.27,1002.5
2009-10-12 22:00:00.000 +0200,Breezy and Overcast,rain,9.444444444444443,0.93,28.98,330.0,8.05,1001.9
2009-10-13 00:00:00.000 +0200,Breezy and Overcast,rain,9.444444444444443,0.93,28.98,330.0,6.117999999999999,1001.3
2009-10-13 01:00:00.000 +0200,Breezy and Overcast,rain,9.444444444444443,0.93,32.2,330.0,6.117999999999999,1000.8
2009-10-13 03:00:00.000 +0200,Windy and Overcast,rain,8.333333333333334,0.93,40.25,340.0,4.025,1000.8
2009-10-13 04:00:00.000 +0200,Windy and Overcast,rain,8.333333333333334,0.93,43.47000000000001,330.0,4.025,1001.4
2009-10-13 05:00:00.000 +0200,Breezy and Overcast,rain,7.811111111111113,0.93,34.293000000000006,330.0,5.796,1001.33
2009-10-13 06:00:00.000 +0200,Windy and Overcast,rain,7.777777777777778,0.89,41.86,330.0,4.508,1001.1
2009-10-13 07:00:00.000 +0200,Windy and Overcast,rain,7.222222222222222,0.93,45.08000000000001,330.0,6.117999999999999,1001.7
2009-10-13 08:00:00.000 +0200,Breezy and Overcast,rain,7.205555555555555,0.93,39.7348,339.0,5.216400000000001,1002.41
2009-10-13 09:00:00.000 +0200,Breezy and Overcast,rain,7.222222222222222,0.86,38.64,330.0,4.9910000000000005,1003.5
2009-10-13 10:00:00.000 +0200,Windy and Overcast,rain,6.1111111111111125,0.86,45.08000000000001,320.0,7.084000000000001,1004.3
2009-10-13 11:00:00.000 +0200,Breezy and Overcast,rain,6.0944444444444414,0.87,38.801,320.0,10.5133,1004.57
2009-10-13 12:00:00.000 +0200,Windy and Overcast,rain,7.222222222222222,0.79,40.25,310.0,7.084000000000001,1005.4
2009-10-13 13:00:00.000 +0200,Breezy and Overcast,rain,7.222222222222222,0.79,38.64,310.0,8.05,1005.6
2009-10-13 14:00:00.000 +0200,Breezy and Overcast,rain,6.161111111111113,0.86,32.76350000000001,320.0,6.9713,1006.85
2009-10-13 15:00:00.000 +0200,Breezy and Overcast,rain,7.222222222222222,0.73,33.81,320.0,11.27,1007.5
2009-10-14 01:00:00.000 +0200,Breezy and Overcast,rain,5.0,0.73,28.98,300.0,16.1,1011.3
2009-10-14 09:00:00.000 +0200,Breezy and Mostly Cloudy,rain,5.0,0.76,30.590000000000003,290.0,11.27,1012.4
2009-10-14 10:00:00.000 +0200,Breezy and Mostly Cloudy,rain,5.0,0.7,33.81,300.0,11.27,1012.6
2009-10-14 11:00:00.000 +0200,Breezy and Overcast,rain,6.022222222222222,0.69,34.0676,299.0,11.4471,1012.9
2009-10-14 12:00:00.000 +0200,Breezy and Overcast,rain,6.1111111111111125,0.65,33.81,300.0,11.27,1012.9
2009-10-14 13:00:00.000 +0200,Breezy and Overcast,rain,5.0,0.82,37.03,290.0,11.27,1013.0
2009-10-14 14:00:00.000 +0200,Breezy and Overcast,rain,6.0777777777777775,0.65,37.6257,298.0,11.0768,1013.2
2009-10-14 15:00:00.000 +0200,Breezy and Overcast,rain,5.0,0.76,33.81,300.0,11.27,1013.1
2009-10-14 16:00:00.000 +0200,Breezy and Overcast,rain,3.888888888888889,0.89,33.81,280.0,11.27,1013.6
2009-10-14 17:00:00.000 +0200,Breezy and Mostly Cloudy,rain,4.933333333333335,0.82,29.543500000000005,290.0,10.706500000000002,1014.09
2009-10-14 18:00:00.000 +0200,Breezy and Overcast,rain,3.888888888888889,0.89,30.590000000000003,280.0,11.27,1014.2
2009-10-14 19:00:00.000 +0200,Breezy and Overcast,rain,3.888888888888889,0.89,35.42,280.0,11.27,1014.7
2009-10-14 20:00:00.000 +0200,Breezy and Overcast,rain,3.922222222222224,0.89,32.0068,279.0,11.0768,1015.1
2009-10-14 21:00:00.000 +0200,Breezy and Overcast,rain,3.888888888888889,0.89,30.590000000000003,270.0,11.27,1014.9
2009-10-14 22:00:00.000 +0200,Breezy and Overcast,rain,3.333333333333333,0.89,32.2,270.0,16.1,1015.0
2009-10-22 16:00:00.000 +0200,Breezy and Mostly Cloudy,rain,20.0,0.53,30.590000000000003,160.0,9.982,1009.4
2009-10-27 14:00:00.000 +0100,Breezy and Partly Cloudy,rain,16.11111111111111,0.58,28.98,300.0,11.27,1018.9
2009-10-30 10:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.794444444444445,0.67,32.2805,29.0,11.4471,1027.11
2009-10-30 11:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.777777777777778,0.63,30.590000000000003,30.0,11.27,1027.1
2009-10-04 14:00:00.000 +0200,Dry and Partly Cloudy,rain,22.133333333333336,0.28,9.4829,224.0,10.3684,1015.96
2009-10-04 15:00:00.000 +0200,Dry and Partly Cloudy,rain,22.222222222222207,0.27,12.88,230.0,9.982,1015.2
2009-10-04 16:00:00.000 +0200,Dry and Partly Cloudy,rain,22.777777777777786,0.26,12.88,230.0,9.982,1014.8
2009-10-04 17:00:00.000 +0200,Dry and Partly Cloudy,rain,22.17222222222221,0.28,12.4614,227.0,10.3684,1014.39
2009-10-05 16:00:00.000 +0200,Dry and Partly Cloudy,rain,23.88888888888889,0.29,4.83,280.0,9.982,1019.3
2009-09-14 18:00:00.000 +0200,Breezy and Partly Cloudy,rain,20.0,0.61,30.590000000000003,150.0,6.117999999999999,1014.2
2009-09-24 13:00:00.000 +0200,Dry and Partly Cloudy,rain,27.222222222222207,0.28,11.27,230.0,9.982,1020.8
2009-09-24 16:00:00.000 +0200,Dry and Partly Cloudy,rain,27.777777777777786,0.25,8.05,300.0,9.982,1018.7
2009-09-29 12:00:00.000 +0200,Breezy and Mostly Cloudy,rain,23.88888888888889,0.38,30.590000000000003,290.0,9.982,1016.5
2009-09-29 13:00:00.000 +0200,Breezy and Mostly Cloudy,rain,25.0,0.33,35.42,300.0,9.982,1016.1
2009-09-05 00:00:00.000 +0200,Breezy and Mostly Cloudy,rain,16.666666666666668,0.84,28.98,350.0,16.1,1010.4
2009-09-05 09:00:00.000 +0200,Breezy and Mostly Cloudy,rain,15.0,0.78,28.98,320.0,11.27,1017.8
2010-04-10 09:00:00.000 +0200,Breezy and Mostly Cloudy,rain,12.083333333333336,0.61,29.9943,320.0,11.27,1021.44
2010-04-22 06:00:00.000 +0200,Breezy and Overcast,rain,9.861111111111107,0.58,29.398600000000005,339.0,9.982,1015.32
2010-08-28 14:00:00.000 +0200,Humid and Mostly Cloudy,rain,20.20555555555556,0.83,9.3541,320.0,11.4471,1008.86
2010-08-06 13:00:00.000 +0200,Humid and Overcast,rain,24.055555555555557,0.89,10.0786,170.0,6.1663000000000014,1008.56
2010-08-06 14:00:00.000 +0200,Humid and Mostly Cloudy,rain,23.11111111111111,0.94,3.8962,71.0,7.0518,1008.8
2010-12-10 03:00:00.000 +0100,Breezy,rain,0.994444444444444,0.73,38.2697,289.0,15.826300000000002,1016.28
2010-12-10 04:00:00.000 +0100,Breezy,rain,0.5055555555555536,0.82,38.0121,279.0,15.1823,1016.42
2010-12-10 09:00:00.000 +0100,Breezy and Partly Cloudy,snow,0.0,0.69,34.14810000000001,300.0,11.2056,1016.42
2010-12-10 10:00:00.000 +0100,Breezy and Partly Cloudy,rain,1.0611111111111091,0.67,32.8923,301.0,11.3988,1016.85
2010-12-10 12:00:00.000 +0100,Breezy and Partly Cloudy,rain,2.244444444444444,0.63,32.844,300.0,11.27,1017.03
2010-12-10 13:00:00.000 +0100,Breezy and Partly Cloudy,rain,2.205555555555556,0.62,31.765300000000003,311.0,11.4471,1017.14
2010-12-06 18:00:00.000 +0100,Breezy and Overcast,rain,6.133333333333333,0.93,29.3342,151.0,8.1305,1008.82
2010-12-09 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.6,0.89,36.5148,309.0,11.2056,1005.04
2010-12-09 12:00:00.000 +0100,Windy and Overcast,rain,5.833333333333332,0.86,40.7974,310.0,11.27,1006.16
2010-12-09 13:00:00.000 +0100,Breezy and Overcast,rain,3.8611111111111134,0.89,38.0443,312.0,10.948,1007.3
2010-12-09 14:00:00.000 +0100,Windy and Overcast,rain,2.177777777777779,0.92,45.6274,310.0,11.125100000000002,1008.02
2010-12-09 15:00:00.000 +0100,Breezy and Overcast,rain,2.1555555555555572,0.85,36.273300000000006,300.0,11.27,1009.01
2010-12-09 16:00:00.000 +0100,Breezy and Mostly Cloudy,rain,2.1388888888888897,0.8,36.2411,311.0,11.4471,1010.24
2010-12-09 17:00:00.000 +0100,Breezy and Overcast,rain,2.2000000000000006,0.72,33.2304,300.0,9.982,1011.78
2010-12-09 19:00:00.000 +0100,Breezy and Overcast,rain,2.1222222222222222,0.72,30.670500000000004,300.0,9.982,1015.21
2010-02-13 09:00:00.000 +0100,Breezy and Overcast,snow,-0.044444444444443496,0.85,33.2304,310.0,4.4919,1001.62
2010-02-13 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,0.0500000000000019,0.82,37.4003,300.0,6.9874,1002.21
2010-02-13 12:00:00.000 +0100,Breezy and Mostly Cloudy,rain,0.0500000000000019,0.82,33.0855,300.0,7.0357,1002.48
2010-02-13 13:00:00.000 +0100,Breezy and Overcast,rain,0.16666666666666508,0.82,34.5023,293.0,7.728,1002.91
2010-02-13 15:00:00.000 +0100,Breezy and Overcast,rain,0.16111111111111065,0.82,38.8493,290.0,11.125100000000002,1003.72
2010-02-13 17:00:00.000 +0100,Breezy and Overcast,rain,0.07222222222222363,0.82,32.61860000000001,290.0,9.9015,1005.6
2010-02-13 18:00:00.000 +0100,Breezy and Overcast,rain,0.022222222222221748,0.82,35.4361,290.0,9.9015,1006.5
2010-02-19 20:00:00.000 +0100,Breezy and Overcast,rain,9.755555555555556,0.78,33.2465,149.0,11.27,993.55
2010-02-19 21:00:00.000 +0100,Breezy and Overcast,rain,10.288888888888893,0.72,33.2948,150.0,15.8746,992.85
2010-02-19 22:00:00.000 +0100,Breezy and Mostly Cloudy,rain,9.655555555555557,0.73,29.0766,158.0,15.3111,992.75
2010-02-19 23:00:00.000 +0100,Breezy and Mostly Cloudy,rain,9.777777777777779,0.72,30.5095,160.0,15.826300000000002,992.13
2010-02-20 00:00:00.000 +0100,Breezy and Mostly Cloudy,rain,9.27222222222222,0.75,30.3968,160.0,15.826300000000002,991.93
2010-02-27 05:00:00.000 +0100,Breezy and Overcast,rain,7.083333333333332,0.87,39.0425,311.0,5.1359,999.75
2010-02-27 06:00:00.000 +0100,Windy and Overcast,rain,4.977777777777779,0.87,41.2965,311.0,6.3434,1001.03
2010-02-27 07:00:00.000 +0100,Windy and Overcast,rain,4.061111111111114,0.9,43.4539,320.0,8.774500000000002,1002.68
2010-02-27 08:00:00.000 +0100,Windy and Overcast,rain,3.9611111111111126,0.89,46.207,320.0,8.05,1003.68
2010-02-27 09:00:00.000 +0100,Windy and Overcast,rain,5.022222222222221,0.86,41.5219,312.0,8.05,1004.4
2010-02-27 10:00:00.000 +0100,Breezy and Overcast,rain,4.961111111111111,0.84,37.8189,312.0,7.1323,1005.65
2010-02-27 11:00:00.000 +0100,Breezy and Overcast,rain,4.088888888888889,0.88,35.2751,311.0,8.05,1006.06
2010-02-27 12:00:00.000 +0100,Breezy and Overcast,rain,5.155555555555557,0.82,39.5738,311.0,6.1985,1006.95
2010-02-27 15:00:00.000 +0100,Breezy and Overcast,rain,6.3611111111111125,0.84,32.5703,321.0,8.1949,1008.83
2010-01-02 17:00:00.000 +0100,Breezy and Overcast,rain,2.7333333333333343,0.76,30.010400000000004,330.0,11.2056,1004.97
2010-01-03 05:00:00.000 +0100,Breezy and Foggy,snow,-2.2000000000000006,0.96,30.107,311.0,2.5277000000000003,1012.26
2010-01-03 06:00:00.000 +0100,Breezy and Overcast,snow,-2.2000000000000006,0.96,29.865500000000004,320.0,3.4615,1012.74
2010-01-30 08:00:00.000 +0100,Breezy and Overcast,snow,-0.11666666666666715,0.71,31.717,160.0,9.9015,994.11
2010-01-30 10:00:00.000 +0100,Breezy and Overcast,rain,1.0555555555555547,0.7,30.815400000000004,160.0,9.982,993.98
2010-01-30 11:00:00.000 +0100,Breezy and Overcast,rain,2.1555555555555572,0.7,32.0068,150.0,9.982,993.63
2010-01-08 20:00:00.000 +0100,Breezy and Overcast,rain,8.405555555555559,0.79,32.650800000000004,138.0,10.980200000000002,1005.43
2010-01-08 21:00:00.000 +0100,Breezy and Overcast,rain,8.933333333333332,0.76,29.607900000000004,148.0,14.6832,1004.83
2010-01-08 22:00:00.000 +0100,Breezy and Overcast,rain,9.55,0.73,36.8207,151.0,15.117900000000002,1004.26
2010-01-08 23:00:00.000 +0100,Breezy and Overcast,rain,9.533333333333333,0.76,32.7313,159.0,15.649200000000002,1004.53
2010-01-09 00:00:00.000 +0100,Breezy and Overcast,rain,9.533333333333333,0.76,37.28760000000001,159.0,15.649200000000002,1004.21
2010-01-09 02:00:00.000 +0100,Breezy and Overcast,rain,9.555555555555557,0.73,37.51300000000001,149.0,15.7297,1003.72
2010-01-09 03:00:00.000 +0100,Breezy and Overcast,rain,9.05,0.76,29.7689,159.0,15.7297,1004.5
2010-01-09 05:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.494444444444444,0.78,31.217900000000004,159.0,9.9015,1004.2
2010-01-09 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,9.844444444444443,0.78,34.615,149.0,11.2056,1003.94
2010-01-09 13:00:00.000 +0100,Breezy and Mostly Cloudy,rain,11.883333333333333,0.73,33.3592,149.0,10.2718,1003.05
2010-07-24 11:00:00.000 +0200,Humid and Mostly Cloudy,rain,20.500000000000004,0.96,22.79760000000001,333.0,11.4471,1007.54
2010-07-24 13:00:00.000 +0200,Humid and Mostly Cloudy,rain,23.03333333333333,0.82,16.2288,330.0,11.27,1007.39
2010-07-24 15:00:00.000 +0200,Humid and Partly Cloudy,rain,21.32222222222222,0.91,16.2932,327.0,11.27,1006.84
2010-07-27 16:00:00.000 +0200,Humid and Partly Cloudy,rain,20.90555555555555,0.8,7.615300000000001,269.0,11.27,1011.39
2010-07-03 18:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.311111111111114,0.86,26.9514,62.0,8.1949,1013.68
2010-07-31 19:00:00.000 +0200,Humid and Mostly Cloudy,rain,22.222222222222207,0.86,10.432800000000002,24.0,8.1949,1014.33
2010-07-05 18:00:00.000 +0200,Humid and Partly Cloudy,rain,21.405555555555555,0.85,7.6636,261.0,11.27,1012.9
2010-06-18 12:00:00.000 +0200,Humid and Mostly Cloudy,rain,20.011111111111106,0.87,12.1555,71.0,11.125100000000002,1010.03
2010-06-18 13:00:00.000 +0200,Humid and Partly Cloudy,rain,20.055555555555557,0.84,19.7547,81.0,11.125100000000002,1009.46
2010-06-18 18:00:00.000 +0200,Humid and Partly Cloudy,rain,21.183333333333326,0.86,14.0553,101.0,11.27,1005.55
2010-03-12 11:00:00.000 +0100,Breezy and Partly Cloudy,rain,1.1277777777777784,0.75,34.08370000000001,290.0,7.905100000000001,1013.97
2010-03-13 12:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.127777777777776,0.61,34.2608,300.0,11.27,1018.0
2010-03-13 13:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.027777777777778,0.6,35.259,299.0,11.4471,1017.63
2010-03-13 14:00:00.000 +0100,Breezy and Mostly Cloudy,rain,5.044444444444443,0.7,34.437900000000006,290.0,11.2056,1017.49
2010-03-14 10:00:00.000 +0100,Breezy and Overcast,rain,7.227777777777778,0.55,33.9227,299.0,11.3988,1017.74
2010-03-14 11:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.872222222222224,0.62,36.62750000000001,310.0,11.27,1017.48
2010-03-14 12:00:00.000 +0100,Windy and Partly Cloudy,rain,7.8444444444444414,0.57,41.4575,291.0,11.27,1016.9
2010-03-14 13:00:00.000 +0100,Breezy and Mostly Cloudy,rain,8.916666666666664,0.51,33.2143,301.0,11.4471,1016.76
2010-03-15 09:00:00.000 +0100,Breezy and Partly Cloudy,rain,5.0,0.53,39.6221,301.0,11.27,1015.34
2010-03-15 10:00:00.000 +0100,Breezy and Mostly Cloudy,rain,5.250000000000002,0.57,34.0515,302.0,11.4471,1016.39
2010-03-15 11:00:00.000 +0100,Breezy and Partly Cloudy,rain,6.0888888888888895,0.53,36.56310000000001,310.0,11.27,1016.88
2010-03-15 13:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.23888888888889,0.4,37.07830000000001,304.0,11.3988,1017.34
2010-03-15 14:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.222222222222222,0.38,33.4397,302.0,11.2056,1017.7
2010-03-15 15:00:00.000 +0100,Breezy and Partly Cloudy,rain,6.155555555555555,0.38,37.9799,310.0,9.982,1018.02
2010-03-15 16:00:00.000 +0100,Breezy and Partly Cloudy,rain,6.166666666666668,0.35,34.7438,304.0,10.3523,1018.35
2010-03-16 16:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.822222222222222,0.54,31.82970000000001,317.0,11.4471,1019.31
2010-03-20 10:00:00.000 +0100,Breezy and Partly Cloudy,rain,15.816666666666665,0.34,33.005,210.0,10.3523,1023.97
2010-03-20 11:00:00.000 +0100,Breezy and Partly Cloudy,rain,17.15,0.35,37.51300000000001,230.0,9.982,1023.28
2010-03-20 13:00:00.000 +0100,Breezy and Mostly Cloudy,rain,17.616666666666667,0.33,33.56850000000001,229.0,10.3523,1021.91
2010-03-25 11:00:00.000 +0100,Breezy and Partly Cloudy,rain,18.86666666666666,0.48,35.74200000000001,151.0,11.2056,1020.93
